taxon_id	input	rank
1889476	Agapostemon texanus	species
115084	Agapostemon virescens	species
205183	Andrena carlini	species
586956	Andrena carolina	species
446231	Andrena hirticincta	species
586963	Andrena milwaukeensis	species
205186	Andrena vicina	species
156279	Anthidiellum notatum	species
1667468	Anthidium clypeodentatum	species
537447	Anthidium florentinum	species
473950	Anthidium manicatum	species
156282	Anthidium oblongatum	species
597899	Anthophora terminalis	species
549032	Ashmeadiella	genus
115077	Augochlora pura	species
586896	Augochlorella aurata	species
309941	Bombus affinis	species
207620	Bombus ashtoni	species
30198	Bombus bohemicus	species
130687	Bombus cryptarum	species
217885	Bombus occidentalis	species
28643	Bombus pensylvanicus	species
207647	Bombus rufocinctus	species
207648	Bombus terricola	species
156286	Calliopsis	genus
156304	Ceratina calcarata	species
549059	Chelostoma rapunculi	species
586899	Coelioxys rufitarsis	species
253571	Colletes inaequalis	species
2605962	Colletes latitarsis	species
395738	Colletes simulans	species
354156	Dianthidium	genus
586972	Epeoloides	genus
586974	Epeoloides pilosula	species
2202943	Epeolus gibbsi	species
599447	Eucera pruinosa	species
77576	Halictus ligatus	species
77578	Halictus rubicundus	species
322074	Heriades	genus
156333	Hoplitis	genus
1190792	Hylaeus communis	species
313025	Hylaeus hyalinatus	species
1542617	Hylaeus pictipes	species
313026	Hylaeus punctatus	species
#88472	Lasioglossum	subgenus
#88467	Lasioglossum	genus
88493	Lasioglossum imitatum	species
1039703	Lasioglossum laevissimum	species
88532	Lasioglossum leucozonium	species
1039751	Lasioglossum lionotum	species
1039928	Lasioglossum novascotiae	species
88542	Lasioglossum oenotherae	species
88500	Lasioglossum zephyrum	species
88538	Lasioglossum zonulum	species
288377	Macropis nuda	species
586910	Megachile latimanus	species
1004196	Megachile sculpturalis	species
599251	Melissodes agilis	species
156345	Melitta	genus
601314	Neolarra vigilans	species
586915	Nomada articulata	species
156348	Nomada maculata	species
586932	Osmia atriventris	species
1404006	Osmia conjuncta	species
473952	Osmia lignaria	species
1437194	Osmia lignaria propinqua	subspecies
1404169	Osmia pumila	species
446227	Panurginus	genus
205151	Perdita	genus
205157	Protandrena	subgenus
88589	Seladonia confusa	species
88591	Sphecodes	genus
125546	Stelis	genus
601254	Triepeolus pectoralis	species
28638	Xylocopa virginica	species
200916	Acanthoscelides	genus
1132040	Agriotes mancus	species
1720622	Amphimallon majale	species
374460	Arrhenodes minutus	species
107851	Haliplidae	family
172869	Calligrapha	genus
41073	Carabidae	family
1944112	Carabus vietinghoffii	species
176322	Cicindela patruela	species
1790162	Coccinella transversoguttata	species
322471	Conophthorus coniperda	species
77167	Dendroctonus pseudotsugae	species
77170	Dendroctonus rufipennis	species
66339	Habrocerus	genus
2339928	Hylobius pales	species
1220349	Hylurgopinus rufipes	species
1415919	Hypnoidus bicolor	species
122739	Merhynchites bicolor	species
292448	Micromalthus debilis	species
1323392	Monochamus scutellatus	species
2339981	Nicrophorus hebes	species
1857302	Oestodes tenuicollis	species
202098	Otiorhynchus ovatus	species
122849	Otiorhynchus sulcatus	species
1857304	Pityobius anguinus	species
160329	Scolytus multistriatus	species
1605677	Synchroa punctata	species
429336	Xylosandrus germanus	species
342632	Acanthephyra pelagica	species
587164	Americorchestia longicornis	species
58716	Alysia soror	species
2219843	Ampelisca macrocephala	species
398848	Anonyx nugax	species
587141	Anonyx sarsi	species
401108	Archaeomysis grebnitzkii	species
1380511	Arcoscalpellum michelottianum	species
526425	Armadillidae	family
110520	Balanus glandula	species
680073	Betaeus harrimani	species
419502	Boreomysis arctica	species
111186	Branchinecta paludosa	species
2705161	Branchinecta serrata	species
142547	Caecidotea	genus
2202326	Caecidotea communis	species
6837	Calanus finmarchicus	species
6763	Callinectes sapidus	species
306142	Cambarus bartonii	species
39395	Cancer borealis	species
6756	Cancer irroratus	species
88209	Cancer productus	species
371499	Caprella linearis	species
380747	Caprella mutica	species
6759	Carcinus maenas	species
198537	Chaceon quinquedens	species
232428	Chionoecetes bairdi	species
41210	Chionoecetes opilio	species
2457285	Chromopleustes	genus
77745	Chydorus sphaericus	species
371472	Corophium volutator	species
307031	Crangon franciscorum	species
587144	Crangon septemspinosa	species
326568	Crangonyx pseudogracilis	species
111556	Crangonyx	genus
199720	Cumella	genus
1112814	Cyclocypris	genus
230730	Cypridopsis vidua	species
35525	Daphnia magna	species
132683	Daphnia mendotae	species
35526	Daphnia middendorffiana	species
6669	Daphnia pulex	species
6668	Daphnia	genus
83325	Dendrogaster	genus
1073560	Dichelopandalus	genus
399979	Diporeia hoyi	species
95602	Eriocheir sinensis	species
397946	Eualus	genus
1732105	Eualus pusiolus	species
2172692	Eualus subtilis	species
111187	Eubranchipus	genus
136508	Eubranchipus bundyi	species
2705162	Eubranchipus oregonus	species
121138	Eucalanus bungii	species
102976	Euphausia pacifica	species
6817	Euphausiidae	family
1240942	Fallicambarus fodiens	species
2588666	Faxonius rusticus	species
2860243	Faxonius virilis	species
45625	Gammarus	genus
315707	Gammarus fasciatus	species
314080	Gammarus oceanicus	species
174386	Hapalogaster mertensii	species
88210	Hemigrapsus nudus	species
106767	Hemigrapsus oregonensis	species
40176	Hemigrapsus sanguineus	species
575620	Heptacarpus	genus
2795295	Heptacarpus brevirostris	species
1490889	Heptacarpus sitchensis	species
586661	Hesperodiaptomus arcticus	species
1925263	Hippolyte clarki	species
126384	Holopedium glacialis	species
6706	Homarus americanus	species
1129510	Homola	genus
1129511	Homola barbata	species
199485	Hyale	genus
361634	Hyas araneus	species
362706	Hyas coarctatus	species
361633	Hyas	genus
397953	Hyas lyratus	species
472258	Hyperoche medusarum	species
82763	Idotea baltica	species
96851	Jaera albifrons	species
525544	Janiralata	genus
174388	Labidochirus splendescens	species
2315850	Lacunicambarus polychromatus	species
1129387	Latreillia elegans	species
397956	Lebbeus groenlandicus	species
587151	Lebbeus polaris	species
72036	Lepeophtheirus salmonis	species
77708	Lepidurus arcticus	species
160504	Leptochelia	genus
251525	Leptodiaptomus minutus	species
77707	Leptodora kindtii	species
399988	Limnocalanus macrurus	species
155702	Lirceus	genus
174393	Lithodes maja	species
707981	Lophopanopeus bellus	species
77665	Lynceus	genus
591000	Macroregonia macrochira	species
48144	Meganyctiphanes norvegica	species
88206	Metacarcinus gracilis	species
29965	Metacarcinus magister	species
1377962	Munida iris	species
177235	Grimothea quadrispina	species
2861185	Munidopsis alvisca	species
587154	Munidopsis curvirostra	species
261863	Mysis	genus
324860	Mysis diluviana	species
349386	Mysis oculata	species
84338	Nebalia	genus
119370	Neocalanus plumchrus	species
419497	Neognathophausia gigas	species
223649	Neomysis	genus
941221	Oncopagurus	genus
306272	Faxonius	genus
1647518	Orthione griffenis	species
619708	Ovalipes ocellatus	species
6720	Pacifastacus leniusculus	species
519093	Pagurus granosimanus	species
174398	Pagurus hirsutiusculus	species
390956	Palaemon macrodactylus	species
6702	Pandalus	genus
6703	Pandalus borealis	species
397978	Pandalus montagui	species
263425	Pandalus platyceros	species
230323	Paramphithoe hystrix	species
707978	Pentidotea	genus
472282	Phronima sedentaria	species
585914	Pinnixa faba	species
1933399	Placetron wosnessenskii	species
345573	Podiceps cristatus	species
36137	Pollicipes polymerus	species
77754	Polyartemiella hazeni	species
96867	Porcellionidae	family
197206	Procambarus acutus	species
6728	Procambarus clarkii	species
504418	Pugettia producta	species
426596	Rocinela	genus
341130	Saduria	genus
341131	Saduria entomon	species
397989	Sclerocrangon boreas	species
585952	Scleroplax granulata	species
94630	Semibalanus balanoides	species
317538	Stegocephalus inflatus	species
371416	Stygobromus	genus
324081	Telmessus cheiragonus	species
587162	Themisto libellula	species
329973	Thysanoessa spinifera	species
6832	Tigriopus californicus	species
1882547	Upogebia pugettensis	species
423271	Wlassicsia	genus
335395	Actinemys marmorata	species
8304	Ambystoma texanum	species
8305	Ambystoma tigrinum	species
55534	Apalone spinifera	species
42267	Apodemia mormo	species
194338	Athene cunicularia	species
9002	Centrocercus urophasianus	species
279942	Charadrius melodus	species
8478	Chrysemys picta bellii	subspecies
9014	Colinus virginianus	species
45480	Cynomys ludovicianus	species
52100	Desmognathus fuscus	species
10020	Dipodomys ordii	species
335392	Glyptemys insculpta	species
48420	Gulo gulo	species
28713	Lanius ludovicianus	species
93167	Marmota vancouverensis	species
9660	Martes americana	species
36723	Mustela erminea	species
77151	Mustela nigripes	species
55048	Mustela frenata	species
2724864	Oarisma powesheik	species
9870	Rangifer tarandus	species
311401	Strix occidentalis caurina	subspecies
2282171	Taxidea taxus jeffersonii	subspecies
48271	Amphipholis squamata	species
2032702	Apostichopus californicus	species
7604	Asterias rubens	species
868583	Benthopecten claviger	species
271689	Brisaster fragilis	species
271690	Brisaster latifrons	species
2692284	Brisinga	genus
136954	Ceramaster	genus
36320	Chiridota	genus
36321	Chiridota laevis	species
60567	Crossaster papposus	species
2015595	Crossaster squamatus	species
36326	Cucumaria frondosa	species
28833	Cucumaria miniata	species
273752	Dendraster excentricus	species
7590	Dermasterias imbricata	species
869203	Echinarachnius parma	species
1622217	Ekmania barthii	species
73431	Florometra serratissima	species
466986	Freyella	genus
1037273	Freyellaster fecundus	species
869193	Gorgonocephalus arcticus	species
105881	Gorgonocephalus eucnemis	species
105880	Gorgonocephalus	genus
60577	Henricia	genus
72675	Henricia sanguinolenta	species
1037268	Hippasteria californica	species
1277725	Hippasteria heathi	species
1277726	Hippasteria phrygiana	species
43054	Leptasterias	genus
136941	Leptasterias hexactis	species
861478	Leptasterias littoralis	species
59564	Leptasterias polaris	species
655525	Lophaster furcilliger	species
655526	Mediaster bairdi	species
655527	Mediaster tenellus	species
1328066	Mesocentrotus franciscanus	species
864627	Molpadia musculus	species
566287	Molpadia	genus
1037269	Nearchaster aciculosus	species
466994	Novodinia	genus
72733	Ophiacantha bidentata	species
35052	Ophiopholis aculeata	species
1622213	Ophiura robusta	species
861515	Ophiura sarsii	species
46514	Patiria miniata	species
42390	Pentamera	genus
41370	Echinothuriidae	family
7611	Pisaster brevispinus	species
7612	Pisaster ochraceus	species
1037279	Pontaster tenuispinus	species
1277719	Poraniomorpha	genus
60590	Pseudarchaster parelii	species
1898583	Psilaster andromeda	species
42201	Psolus chitonoides	species
36324	Psolus fabricii	species
868587	Psolus phantapus	species
105872	Pteraster	genus
331099	Pteraster militaris	species
105949	Pteraster tesselatus	species
7614	Pycnopodia helianthoides	species
7597	Solaster	genus
105863	Solaster dawsoni	species
290515	Solaster endeca	species
869243	Sperosoma	genus
1898584	Stegophiura nodosa	species
36325	Cucumariidae	family
7671	Strongylocentrotus droebachiensis	species
7670	Strongylocentrotus pallidus	species
869205	Thyonidium drummondii	species
8467	Caretta caretta	species
174045	Cladonia stellaris	species
520985	Coregonus huntsmani	species
1920004	Cyrtodaria siliqua	species
1265871	Doris montereyensis	species
40440	Echinodontium tinctorium	species
31204	Mactromeris polynyma	species
210640	Moxostoma hubbsi	species
8036	Salvelinus alpinus	species
1548725	Serripes groenlandicus	species
7798	Squalus suckleyi	species
371067	Acarospora fuscata	species
88748	Acarospora schleicheri	species
91803	Anamylopsora pulcherrima	species
463158	Anaptychia crinalis	species
980802	Arthonia patellulata	species
39680	Arthonia radiata	species
87255	Bryoria capillaris	species
283295	Bryoria fremontii	species
797576	Bryoria furcellata	species
172611	Bryoria fuscescens	species
889399	Bryoria lanestris	species
1507425	Bryoria pikei	species
798218	Bryoria simplicior	species
262420	Calicium trabinellum	species
399402	Calvitimela	genus
104250	Candelaria concolor	species
460848	Candelaria pacifica	species
318757	Candelariella aurella	species
271883	Candelariella vitellina	species
164571	Chaenotheca trichialis	species
2816336	Chrysothrix chlorina	species
301477	Coccocarpia palmicola	species
289264	Cresponea	genus
1798757	Cyphobasidium hypogymniicola	species
112443	Dactylina arctica	species
281306	Dolichousnea longissima	species
174421	Ephebe	genus
1542750	Felipes leucopellaeus	species
95627	Flavocetraria nivalis	species
1507907	Geltingia associata	species
71600	Graphis scripta	species
157479	Heppia	genus
260199	Heterodermia japonica	species
5014	Dothideales	order
468105	Hydropunctaria maura	species
933962	Hypogymnia austerodes	species
87258	Hypogymnia	genus
346643	Hypogymnia tubulosa	species
196135	Ionaspis lacustris	species
39934	Lecanora	genus
273118	Lecidea atrobrunnea	species
88631	Lecidea	genus
262918	Lecidea tessellata	species
168913	Lempholemma	genus
1986326	Lepra	genus
209122	Lepraria	genus
1340004	Lepraria subalbicans	species
124742	Masonhalea richardsonii	species
161978	Massalongia carnosa	species
998215	Melanelixia albertana	species
284103	Micarea peliocarpa	species
40107	Multiclavula mucida	species
1010605	Mycoblastus sanguinarioides	species
48859	Nephroma arcticum	species
58520	Nephroma expallidum	species
1445009	Niorma chrysophthalma	species
869219	Normandina pulchella	species
170009	Ochrolechia upsaliensis	species
394537	Ochrolechia yasudae	species
1344013	Pannaria lurida	species
1963815	Pectenia plumbea	species
157480	Peltula	genus
2840243	Pertusaria macounii	species
316251	Phaeocalicium populneum	species
2054620	Phlyctis petraea	species
51978	Pilophorus acicularis	species
78070	Platismatia glauca	species
1542829	Plectocarpon lichenum	species
318763	Pleopsidium flavum	species
1531375	Porpidia flavicunda	species
111721	Psora decipiens	species
88642	Rhizocarpon geographicum	species
2696960	Rhizoplaca opiniconensis	species
286402	Sarcogyne regularis	species
1172109	Sclerococcum	genus
1300017	Seirophora aurantiaca	species
53373	Siphula ceratites	species
48864	Solorina crocea	species
40600	Sphaerophorus globosus	species
57084	Sphinctrina	genus
1301572	Squamulea galactophylla	species
373725	Stereocaulon condensatum	species
50940	Stereocaulon paschale	species
83470	Stereocaulon vesuvianum	species
83480	Thamnolia vermicularis	species
129519	Trapeliopsis granulosa	species
129547	Trapeliopsis pseudogranulosa	species
87274	Umbilicaria cylindrica	species
209631	Acrochaetium secundatum	species
221830	Acrosiphonia spinescens	species
105404	Agarum clathratum	species
28022	Ahnfeltia	genus
2889	Alaria esculenta	species
122415	Antithamnionella floccosa	species
52969	Ascophyllum nodosum	species
133507	Asperococcus fistulosus	species
31347	Bangia atropurpurea	species
1053098	Bangia sp. 1BAN	species
1053099	Bangia sp. 2BAN	species
31369	Bonnemaisonia hamifera	species
2364640	Bossiella mayae	species
48615	Bossiella orbigniana	species
325651	Bryopsis corticulans	species
48942	Calliarthron tuberculosum	species
1766718	Chamberlainium tumidum	species
162068	Cladophora glomerata	species
48606	Clathromorphum compactum	species
661322	Coccotylus	genus
661323	Coccotylus truncatus	species
3133	Codium fragile	species
325655	Codium fragile subsp. tomentosoides	subspecies
2582857	Corallina chilensis	species
1086050	Corallina vancouveriensis	species
1883121	Crusticorallina muricata	species
1205903	Desmarestia herbacea	species
62313	Desmarestia viridis	species
35202	Devaleraea ramentacea	species
142488	Dilsea socialis	species
35151	Erythrotrichia carnea	species
3012	Fucus distichus	species
2724434	Hedophyllum nigripes	species
31479	Hildenbrandia	genus
80365	Laminaria digitata	species
309363	Laminaria solidungula	species
48599	Lithothamnion glaciale	species
1088766	Mastocarpus agardhii	species
1088769	Mastocarpus alaskensis	species
1088772	Mastocarpus intermedius	species
1088773	Mastocarpus latissimus	species
40811	Nitellopsis obtusa	species
1240992	Odonthalia dentata	species
2822	Palmaria palmata	species
173456	Peyssonnelia	genus
35160	Phycodrys	genus
881573	Phycodrys fimbriata	species
1064565	Porphyra corallicola	species
105414	Postelsia palmaeformis	species
169782	Pterygophora californica	species
39576	Rhodochorton purpureum	species
702329	Rubrointrusa membranacea	species
169779	Hedophyllum	genus
74468	Sargassum muticum	species
173376	Trentepohlia aurea	species
647945	Trentepohlia flava	species
1241584	Ulothrix flacca	species
83795	Ulva fenestrata	species
1261582	Vertebrata lanosa	species
27602	Balaena mysticetus	species
9768	Balaenoptera borealis	species
48742	Berardius bairdii	species
9387	Blarina brevicauda	species
76772	Callospermophilus lateralis	species
99858	Callospermophilus saturatus	species
9614	Canis latrans	species
1320375	Canis lupus arctos	subspecies
676787	Canis lupus labradorius	subspecies
228401	Canis lupus lycaon	subspecies
124745	Corynorhinus townsendii	species
39293	Cystophora cristata	species
9728	Delphinus delphis	species
85953	Dicrostonyx groenlandicus	species
92538	Dicrostonyx hudsonius	species
92537	Dicrostonyx richardsoni	species
9267	Didelphis virginiana	species
39304	Erignathus barbatus	species
27606	Eubalaena glacialis	species
153291	Euderma maculatum	species
27682	Geomys bursarius	species
2136295	Glaucomys oregonensis	species
45482	Glaucomys sabrinus	species
38241	Globicephala macrorhynchus	species
48744	Hyperoodon ampullatus	species
27610	Lagenorhynchus albirostris	species
90246	Lagenorhynchus acutus	species
90247	Lagenorhynchus obliquidens	species
27667	Lasionycteris noctivagans	species
258932	Lasiurus blossevillii	species
663699	Lemmiscus curtatus	species
84770	Lemmus trimucronatus	species
62618	Lepus arcticus	species
63225	Lepus townsendii	species
61384	Lynx rufus	species
93160	Marmota caligata	species
166293	Martes americana caurina	subspecies
30548	Mephitis mephitis	species
9758	Mesoplodon carlhubbsi	species
52114	Mesoplodon stejnegeri	species
10055	Microtus chrotorrhinus	species
98314	Microtus longicaudus	species
111837	Microtus miurus	species
10058	Microtus pennsylvanicus	species
111839	Microtus pinetorum	species
111841	Microtus townsendii	species
10054	Microtus xanthognathus	species
2599796	Mustela haidarum	species
2599797	Mustela richardsonii	species
473866	Myodes gapperi	species
537920	Myodes rutilus	species
257882	Myotis californicus	species
257884	Myotis ciliolabrum	species
257883	Myotis evotis	species
257881	Myotis keenii	species
27668	Myotis leibii	species
258941	Myotis septentrionalis	species
153287	Myotis thysanodes	species
159335	Myotis volans	species
159337	Myotis yumanensis	species
101671	Napaeozapus insignis	species
105147	Neotoma cinerea	species
182677	Neurotrichus gibbsii	species
134600	Ochotona collaris	species
38668	Onychomys leucogaster	species
37176	Ovibos moschatus	species
9943	Ovis dalli	species
94437	Parascalops breweri	species
76720	Pekania pennanti	species
38677	Perognathus fasciatus	species
38671	Perognathus parvus	species
428551	Peromyscus arcticus	species
273385	Peromyscus keeni	species
2746888	Peromyscus sonoriensis	species
56242	Phenacomys intermedius	species
1003178	Phenacomys ungava	species
39089	Phoca groenlandica	species
9744	Phocoenoides dalli	species
27672	Perimyotis subflavus	species
45470	Poliocitellus franklinii	species
9718	Pusa hispida	species
228256	Rangifer tarandus pearyi	subspecies
44234	Reithrodontomys megalotis	species
182674	Scapanus orarius	species
182675	Scapanus townsendii	species
62898	Sorex arcticus	species
126317	Sorex bendirii	species
36803	Sorex cinereus	species
329382	Sorex dispar	species
62283	Sorex fumeus	species
329383	Sorex gaspensis	species
9383	Sorex haydeni	species
9384	Sorex hoyi	species
395025	Sorex maritimensis	species
62903	Sorex monticolus	species
46219	Sorex palustris	species
144775	Sorex preblei	species
62906	Sorex trowbridgii	species
62287	Sorex tundrensis	species
144778	Sorex ugyunak	species
62905	Sorex vagrans	species
9988	Sylvilagus floridanus	species
50378	Sylvilagus nuttallii	species
60891	Sylvilagus transitionalis	species
98318	Synaptomys borealis	species
364155	Synaptomys cooperi	species
64679	Tamias amoenus	species
45468	Tamias minimus	species
123792	Tamias ruficaudus	species
45474	Tamias striatus	species
123796	Tamias townsendii	species
144198	Tamiasciurus douglasii	species
10009	Tamiasciurus hudsonicus	species
35660	Thomomys talpoides	species
50862	Urocitellus columbianus	species
37591	Urocitellus richardsonii	species
55040	Urocyon cinereoargenteus	species
9631	Vulpes velox	species
162168	Zapus princeps	species
98661	Zapus trinotatus	species
2924	Alexandrium	genus
2961	Amphidinium carterae	species
265537	Amphiprora paludosa	species
3036	Astasia	genus
41875	Bathycoccus prasinos	species
265524	Chaetoceros calcitrans	species
49238	Chaetoceros didymus	species
163503	Chaetoceros socialis	species
3052	Chlamydomonas	genus
47906	Chlamydomonas nivalis	species
57475	Chlamydomonas pulsatilla	species
85046	Chlamydomyxa labyrinthuloides	species
3071	Chlorella	genus
35140	Chrysochromulina	genus
13221	Chrysotila carterae	species
418917	Coccolithales	order
73021	Cricosphaera	genus
97491	Coccolithus	genus
2898052	Cubaremonas variflagellatum	species
2898038	Develocanicus komovi	species
2898042	Develocauda condao	species
3047	Dunaliella tertiolecta	species
96764	Euglena agilis	species
38275	Euglena mutabilis	species
38258	Glaucocystis	genus
44745	Haematococcus lacustris	species
2918	Heterocapsa	genus
2829	Heterosigma akashiwo	species
1848828	Micromonas polaris	species
1519606	Notosolenus urceolatus	species
83000	Olisthodiscus luteus	species
82999	Olisthodiscus	genus
2969	Oxyrrhis marina	species
44452	Pavlova gyrans	species
33659	Phaeocystis pouchetii	species
77034	Phaeothamnion confervicola	species
106529	Picophagus flagellatus	species
2791	Porphyridium	genus
2608131	Prymnesiophyceae	clade
35143	Prymnesium	genus
1151059	Psammosa pacifica	species
425070	Pseudostaurastrum enorme	species
2972	Pyrocystis lunula	species
2801	Rhodella violacea	species
196139	Schizocladia ischiensis	species
160611	Scrippsiella sweeneyae	species
89043	Spumella	genus
106530	Symbiomonas scintillans	species
52555	Synura petersenii	species
2991	Synura	genus
426661	Tabellaria	genus
98067	Uroglena	genus
43111	Ambystoma macrodactylum	species
8756	Sistrurus catenatus	species
2782222	Acris blanchardi	species
8297	Ambystoma jeffersonianum	species
84620	Ammodytes	genus
192200	Anaxyrus fowleri	species
1076114	Brychius	genus
223441	Buteo regalis	species
1642214	Callophrys irus	species
104788	Macrotrachela quadricornifera	species
100286	Carex rupestris	species
85608	Clemmys guttata	species
1709623	Coccinella novemnotata	species
2794782	Coenonympha california nipisiquit	subspecies
8590	Coluber constrictor	species
1488755	Copablepharon fuscum	species
52104	Desmognathus ochrophaeus	species
85613	Emys blandingii	species
520881	Erynnis martialis	species
520883	Erynnis persius	species
72255	Euchloe ausonides	species
104508	Euphydryas editha	species
40089	Hemileuca	genus
1244800	Hesperia dacotae	species
1478504	Hesperia ottoe	species
34817	Hippoglossoides platessoides	species
173042	Leucoraja ocellata	species
8404	Lithobates pipiens	species
1072478	Malacoraja senta	species
30962	Oncorhynchus clarkii	species
634664	Pantherophis gloydi	species
43611	Phrynosoma douglasii	species
94854	Pituophis catenifer catenifer	subspecies
158688	Plebejus melissa samuelis	subspecies
198943	Pooecetes gramineus	species
28677	Prodoxus quinquepunctellus	species
69834	Rana pretiosa	species
183613	Regina septemvittata	species
395313	Salix arctica	species
8037	Salvelinus confluentus	species
62904	Sorex pacificus	species
233780	Spea intermontana	species
289485	Sterna dougallii	species
142480	Sternotherus odoratus	species
140982	Tegeticula corruptrix	species
30243	Tegeticula yuccasella	species
35002	Thamnophis butleri	species
183657	Urophycis tenuis	species
